ID,Fp1_F7,Fp1_T7,Fp1_P7,Fp1_O1,Fp1_Fp2,Fp1_F8,Fp1_T8,Fp1_P8,Fp1_O2,Fp1_F3,Fp1_C3,Fp1_P3,Fp1_F4,Fp1_C4,Fp1_P4,Fp1_Fz,Fp1_Cz,Fp1_Pz,F7_T7,F7_P7,F7_O1,F7_Fp2,F7_F8,F7_T8,F7_P8,F7_O2,F7_F3,F7_C3,F7_P3,F7_F4,F7_C4,F7_P4,F7_Fz,F7_Cz,F7_Pz,T7_P7,T7_O1,T7_Fp2,T7_F8,T7_T8,T7_P8,T7_O2,T7_F3,T7_C3,T7_P3,T7_F4,T7_C4,T7_P4,T7_Fz,T7_Cz,T7_Pz,P7_O1,P7_Fp2,P7_F8,P7_T8,P7_P8,P7_O2,P7_F3,P7_C3,P7_P3,P7_F4,P7_C4,P7_P4,P7_Fz,P7_Cz,P7_Pz,O1_Fp2,O1_F8,O1_T8,O1_P8,O1_O2,O1_F3,O1_C3,O1_P3,O1_F4,O1_C4,O1_P4,O1_Fz,O1_Cz,O1_Pz,Fp2_F8,Fp2_T8,Fp2_P8,Fp2_O2,Fp2_F3,Fp2_C3,Fp2_P3,Fp2_F4,Fp2_C4,Fp2_P4,Fp2_Fz,Fp2_Cz,Fp2_Pz,F8_T8,F8_P8,F8_O2,F8_F3,F8_C3,F8_P3,F8_F4,F8_C4,F8_P4,F8_Fz,F8_Cz,F8_Pz,T8_P8,T8_O2,T8_F3,T8_C3,T8_P3,T8_F4,T8_C4,T8_P4,T8_Fz,T8_Cz,T8_Pz,P8_O2,P8_F3,P8_C3,P8_P3,P8_F4,P8_C4,P8_P4,P8_Fz,P8_Cz,P8_Pz,O2_F3,O2_C3,O2_P3,O2_F4,O2_C4,O2_P4,O2_Fz,O2_Cz,O2_Pz,F3_C3,F3_P3,F3_F4,F3_C4,F3_P4,F3_Fz,F3_Cz,F3_Pz,C3_P3,C3_F4,C3_C4,C3_P4,C3_Fz,C3_Cz,C3_Pz,P3_F4,P3_C4,P3_P4,P3_Fz,P3_Cz,P3_Pz,F4_C4,F4_P4,F4_Fz,F4_Cz,F4_Pz,C4_P4,C4_Fz,C4_Cz,C4_Pz,P4_Fz,P4_Cz,P4_Pz,Fz_Cz,Fz_Pz,Cz_Pz
S_412736_e_026.set,0.6338004,0.4071138,0.2174954,0.1304396,0.4089035,0.2049773,0.1914015,0.07646003,0.0653396,0.7306892,0.302878,0.2212493,0.4383897,0.2603697,0.09775856,0.1933188,0.114507,0.05707645,0.7225594,0.472297,0.2947721,0.2850339,0.1255923,0.1093605,0.05406804,0.070755,0.7024136,0.4616112,0.3994452,0.2609539,0.1204719,0.0714272,0.1534187,0.1045523,0.04537937,0.5826296,0.3958799,0.2646005,0.1195303,0.09369636,0.06024148,0.1049406,0.5811373,0.6602539,0.6142054,0.2270346,0.09980372,0.1125269,0.1618024,0.1975143,0.0606732,0.8969222,0.138522,0.08800109,0.1389172,0.2761256,0.4098061,0.2700836,0.4707065,0.7921141,0.09142128,0.1073728,0.2868148,0.06746921,0.1974733,0.09274356,0.1187536,0.1548182,0.2455692,0.459352,0.6190655,0.1514811,0.3473142,0.7330816,0.08227669,0.1826847,0.4293715,0.05448093,0.2038153,0.1120335,0.4953529,0.356874,0.1986619,0.1505044,0.4957621,0.269725,0.1704083,0.6305417,0.2920088,0.1476847,0.1060614,0.06800254,0.04616953,0.8309691,0.562287,0.434848,0.2460436,0.1293021,0.08592329,0.6790066,0.5609227,0.4118898,0.1103309,0.08241472,0.03777032,0.7313383,0.6041958,0.1823611,0.09949993,0.1347842,0.6190903,0.7795696,0.6727433,0.122569,0.1659014,0.08013859,0.9288083,0.0779709,0.06187288,0.199648,0.3036338,0.4566703,0.6645326,0.05729865,0.1061206,0.08037326,0.05996625,0.1038161,0.3200665,0.222512,0.4064564,0.6925047,0.05129744,0.1455152,0.09383879,0.5364528,0.322511,0.386372,0.1636563,0.07326006,0.1975094,0.1341034,0.04793216,0.7371727,0.2015862,0.1474394,0.198997,0.3045937,0.5840582,0.1219515,0.1249681,0.1719178,0.3460329,0.1297296,0.4149262,0.1618543,0.6469787,0.3202702,0.1846617,0.1307947,0.05164918,0.6885111,0.2670161,0.4284444,0.1356447,0.1271681,0.3727974,0.1565236,0.5095017,0.06228798,0.1668035
S_412736_e_027.set,0.6188663,0.4457389,0.2630852,0.1223594,0.4600788,0.3148443,0.249914,0.07566564,0.04444072,0.7340933,0.3547543,0.2251394,0.5341855,0.2948013,0.05403231,0.2574777,0.158587,0.03722489,0.7463489,0.5268075,0.2688887,0.2985736,0.1514112,0.1089672,0.0570868,0.05189343,0.670797,0.478947,0.3676586,0.2872099,0.1083505,0.05078235,0.179937,0.1317481,0.04916142,0.6500442,0.3743562,0.2809448,0.1418898,0.08982147,0.05686957,0.07870686,0.6082154,0.6863158,0.5535455,0.2352285,0.08554382,0.08488557,0.1858714,0.2364242,0.06247463,0.7949159,0.1324771,0.04751832,0.06182259,0.2092052,0.3322934,0.3187729,0.5304551,0.6999846,0.09774631,0.06106581,0.1712257,0.09892731,0.209982,0.06517601,0.06670748,0.08706725,0.1692862,0.4441688,0.6157566,0.1296338,0.326083,0.5744369,0.04372454,0.1303151,0.27027,0.04875666,0.1748942,0.06310911,0.455841,0.3120885,0.1613676,0.1159386,0.5208229,0.2817035,0.1650942,0.5384175,0.2340873,0.1016926,0.1692557,0.1415078,0.02975768,0.8274736,0.4592161,0.3311562,0.3224015,0.1631867,0.0577702,0.6987021,0.5279498,0.2139417,0.2081476,0.1130153,0.03142573,0.6723057,0.5283687,0.2220714,0.112311,0.07919694,0.6203731,0.751047,0.3383152,0.2327557,0.1890731,0.02723957,0.9169878,0.08949696,0.08015105,0.1676958,0.2389572,0.4077795,0.3924881,0.1000187,0.119667,0.03556968,0.05388727,0.1091131,0.2595564,0.1485249,0.3384653,0.3964839,0.07249732,0.145421,0.04664653,0.5350192,0.3002527,0.4421269,0.1871015,0.05075941,0.2198785,0.191308,0.05219594,0.6798831,0.1958438,0.1599447,0.1442739,0.3399473,0.6265016,0.1023959,0.09238955,0.1435698,0.2364225,0.1718686,0.4363762,0.05368421,0.6181476,0.1552808,0.3049141,0.1670652,0.02281546,0.3411607,0.4080123,0.4911844,0.02827135,0.09337921,0.2218097,0.09949683,0.525604,0.05771612,0.07060802
S_412736_e_028.set,0.45851,0.2398416,0.0607275,0.09934296,0.4015739,0.3040642,0.3006066,0.1719049,0.1546026,0.4322922,0.06381956,0.05564395,0.3443871,0.3450728,0.2094078,0.1578811,0.1879313,0.1421576,0.6173405,0.1435743,0.06127639,0.1842576,0.103844,0.0980847,0.05727883,0.05469109,0.5209664,0.2010658,0.1018858,0.1497751,0.1108762,0.05619891,0.0518134,0.04764874,0.04302058,0.4326011,0.262724,0.1302941,0.1009445,0.09847156,0.1343211,0.1712797,0.3488743,0.5270236,0.3850695,0.08416634,0.08175024,0.1200235,0.04001005,0.06419212,0.1717851,0.845565,0.1332409,0.3055685,0.3314981,0.5220793,0.6556413,0.06442873,0.3817863,0.7635205,0.1302124,0.2334301,0.4611418,0.05971158,0.177393,0.5027055,0.204449,0.44028,0.4896531,0.7117178,0.8373476,0.07052779,0.3256459,0.7089583,0.2080072,0.3639878,0.6348903,0.07495418,0.2511191,0.6027222,0.5107397,0.4140476,0.2754191,0.2687213,0.2568566,0.09078377,0.1057037,0.4678029,0.3401426,0.2689808,0.04067006,0.1104103,0.1664914,0.8418219,0.6066718,0.5730392,0.183781,0.09556751,0.2698559,0.5435885,0.6579688,0.6112282,0.09649655,0.2353197,0.3903396,0.7655625,0.6934172,0.1562353,0.1286032,0.3664017,0.5201003,0.8531386,0.8395374,0.1350641,0.3613655,0.5812781,0.9544243,0.113909,0.1902093,0.5261953,0.3110391,0.5839345,0.8892834,0.06982251,0.2839088,0.6268051,0.1064188,0.2287865,0.6276423,0.286992,0.521468,0.8544442,0.07151251,0.2722822,0.6524605,0.1824037,0.04409903,0.1798764,0.1268161,0.09836707,0.03469422,0.03417859,0.04045762,0.5130814,0.0642411,0.185791,0.2495549,0.2552989,0.4951955,0.457833,0.138495,0.3453294,0.5846182,0.1128916,0.341812,0.7564304,0.5239069,0.3643453,0.1294113,0.2250133,0.2423161,0.7808622,0.3077927,0.6198826,0.643584,0.1524883,0.4588529,0.8145012,0.5739127,0.2030875,0.5943565
S_412736_e_029.set,0.5510331,0.3824692,0.1635521,0.06741513,0.4350749,0.3561335,0.3204708,0.1470301,0.09026241,0.7415344,0.3644217,0.1343338,0.5093789,0.3706579,0.1826004,0.1654094,0.1268074,0.07645696,0.7629713,0.4893642,0.2700631,0.3642192,0.1747355,0.1375268,0.06504928,0.0520749,0.6558083,0.6087599,0.344022,0.2870636,0.1393467,0.05747316,0.1073666,0.1378246,0.04407612,0.5299938,0.3334952,0.2914881,0.1498649,0.09811183,0.06879178,0.06934461,0.5236899,0.7231371,0.4595726,0.2158806,0.09804703,0.06054442,0.1392865,0.2224348,0.08069073,0.8616688,0.08044797,0.06928217,0.07293838,0.1546855,0.2689921,0.2093403,0.4287597,0.5606516,0.07702667,0.06584544,0.1349644,0.06386442,0.158347,0.07923996,0.01850312,0.1201833,0.1614428,0.3167964,0.47747,0.0805634,0.2789261,0.5235561,0.04833345,0.1165764,0.2788171,0.04433089,0.1684177,0.0930444,0.47909,0.3752766,0.2103638,0.1532798,0.5302535,0.2749598,0.07524079,0.6140501,0.3457314,0.2036726,0.08690262,0.07794429,0.08049992,0.835152,0.5529892,0.4285364,0.3150677,0.1663383,0.05603513,0.7271975,0.657539,0.5188361,0.07746282,0.1284116,0.0963762,0.7411308,0.5788281,0.2586797,0.1105951,0.06619737,0.6621128,0.8278978,0.7724612,0.1075303,0.1971777,0.1142865,0.8829351,0.1418494,0.0768768,0.1076262,0.3421438,0.5140874,0.7134805,0.05275162,0.1132933,0.08351869,0.08726688,0.07354568,0.1792613,0.2503816,0.4000044,0.6801085,0.03203556,0.1163153,0.09483323,0.6006572,0.1817855,0.4114654,0.2262074,0.1162779,0.1715563,0.1345589,0.05115769,0.4807422,0.2063106,0.1138679,0.1010503,0.3025062,0.4599261,0.1109687,0.05877763,0.09195033,0.1944188,0.118186,0.3035182,0.1800545,0.7451351,0.4416377,0.1715849,0.1993882,0.1162077,0.7706856,0.2645621,0.4394068,0.1710255,0.1310062,0.3606597,0.1694904,0.6065651,0.09458479,0.2245042
S_412736_e_030.set,0.5988007,0.389542,0.1916637,0.08810564,0.476082,0.2482251,0.2306648,0.1039897,0.06429704,0.6784495,0.2589582,0.1591575,0.5245084,0.2691246,0.07898708,0.1698917,0.0890632,0.03896469,0.7354354,0.4706209,0.273944,0.3291443,0.1154142,0.1105619,0.05652516,0.05764835,0.6853278,0.417618,0.3855348,0.3042737,0.1357938,0.03571309,0.1450384,0.1163933,0.0736151,0.5961524,0.3885246,0.2411378,0.08886165,0.06751677,0.05036856,0.06271649,0.5783424,0.6184861,0.6046089,0.2120137,0.06550835,0.02890341,0.1676853,0.1951856,0.1314003,0.8716763,0.0796776,0.05637725,0.09814391,0.2202879,0.33516,0.2363676,0.4024962,0.718927,0.06066576,0.08920527,0.1589724,0.07488052,0.1670459,0.1646199,0.04201429,0.1323489,0.2066114,0.4052678,0.551122,0.1027236,0.2932228,0.6480186,0.03453537,0.1516559,0.3029329,0.04943811,0.1747527,0.1492077,0.4866954,0.3845095,0.2361772,0.1694543,0.5428692,0.2331775,0.09753224,0.6158922,0.2512572,0.1313347,0.1101461,0.05148178,0.0337099,0.797559,0.5911991,0.4620295,0.2554267,0.09823073,0.03367518,0.5951427,0.4334966,0.3509912,0.06668318,0.02642757,0.04138109,0.7782943,0.6329071,0.1966216,0.07112496,0.08496498,0.5827968,0.7227271,0.633202,0.07469275,0.09935535,0.1024277,0.9143108,0.09622476,0.05570413,0.1407618,0.2861847,0.4643037,0.6128458,0.02608357,0.08892359,0.1127263,0.05433242,0.06201689,0.2217881,0.1932291,0.3887915,0.5780705,0.02075465,0.110515,0.1668271,0.5103336,0.2906669,0.4384735,0.1463936,0.0513619,0.2212252,0.1405206,0.04932764,0.7240394,0.1647992,0.1201366,0.109147,0.4161575,0.6211858,0.2368202,0.07192316,0.1534427,0.2302874,0.1976795,0.4239525,0.2914955,0.5597115,0.2671995,0.1619232,0.07143574,0.04245799,0.6613958,0.2366557,0.3886857,0.1715366,0.06770417,0.2641073,0.2105738,0.5753918,0.1163253,0.3033991
S_412736_e_031.set,0.6493151,0.438872,0.2534173,0.1153155,0.4279402,0.2771786,0.2622954,0.1267682,0.07579878,0.7045369,0.339102,0.237647,0.5063575,0.3058453,0.1367799,0.2576207,0.1503609,0.09899986,0.74561,0.5376004,0.2902679,0.3246511,0.1713213,0.1512743,0.0888031,0.06186287,0.6912867,0.5057737,0.4674535,0.3191926,0.147223,0.07127213,0.195844,0.1357332,0.1253992,0.6071063,0.3756607,0.2859727,0.1588111,0.1206339,0.08543172,0.0750034,0.6126043,0.6694379,0.6531998,0.2461092,0.098157,0.06627312,0.2053601,0.1789414,0.1702012,0.8417399,0.1002351,0.06341567,0.07507832,0.1378147,0.2272285,0.2781517,0.4007574,0.7162096,0.09295699,0.06778439,0.103297,0.100283,0.1321703,0.1768741,0.03428149,0.1257459,0.1729514,0.3374907,0.4909426,0.1172002,0.2490079,0.622888,0.05813275,0.1126069,0.2489725,0.05624541,0.1233235,0.2028987,0.4856237,0.3379065,0.232277,0.1482123,0.5416582,0.338134,0.1603941,0.5929174,0.2263725,0.1618455,0.1822258,0.1088437,0.05114761,0.8140748,0.6229279,0.4961298,0.3005672,0.1798597,0.09854457,0.6769819,0.5121838,0.4799333,0.2072084,0.108771,0.125275,0.7798421,0.6486517,0.2301731,0.1178546,0.103451,0.6670492,0.767258,0.7301372,0.2057025,0.1624928,0.1963541,0.9238811,0.1520466,0.07943441,0.106757,0.401586,0.4620538,0.6663513,0.1108265,0.08119114,0.1523984,0.08894151,0.06201717,0.1620717,0.2908683,0.3825669,0.6479663,0.0711677,0.07944304,0.1729871,0.5842123,0.3369868,0.4278148,0.1616193,0.09147387,0.2843841,0.1835773,0.09446748,0.7116696,0.2347793,0.1319293,0.105347,0.4038419,0.5702813,0.3167856,0.1314811,0.130375,0.1803899,0.2003203,0.3581531,0.3443491,0.6332095,0.4368212,0.2890654,0.1773048,0.1684789,0.7289022,0.3373448,0.4381895,0.3222902,0.1617837,0.2897992,0.3917963,0.6179862,0.2526571,0.4345063
S_412736_e_032.set,0.6267623,0.4100963,0.1859958,0.09871376,0.4552808,0.2687688,0.2222142,0.09645476,0.06984629,0.7259614,0.3008507,0.1939639,0.4664984,0.2413994,0.09066575,0.1574516,0.0772648,0.04813543,0.7376506,0.447641,0.2644176,0.2884335,0.1207002,0.1014219,0.06867222,0.06390049,0.6604503,0.4880447,0.3932472,0.24181,0.1066385,0.05670355,0.1336551,0.09829641,0.08845209,0.5674248,0.38235,0.2286334,0.1090961,0.1050686,0.1116854,0.1265845,0.5394412,0.6780996,0.6277728,0.1915433,0.1102164,0.1163589,0.1804906,0.2147185,0.2025055,0.8904107,0.09032013,0.08825981,0.1283491,0.2605312,0.3706795,0.2267199,0.4616863,0.7501447,0.08841863,0.1433893,0.2250237,0.1070077,0.2094225,0.2548806,0.08416747,0.1750089,0.2387665,0.4443134,0.5914634,0.1219573,0.3240804,0.6680991,0.0860177,0.1992801,0.3641002,0.0750715,0.1920684,0.2681817,0.5276756,0.3858615,0.2454805,0.2017382,0.5030729,0.2088976,0.1190677,0.6196397,0.3080731,0.190644,0.1264307,0.08309861,0.05908463,0.8339092,0.6001059,0.5124128,0.2723478,0.09161331,0.06827554,0.7136558,0.5631018,0.4411222,0.1172964,0.08981636,0.04634928,0.7519473,0.6535404,0.1960154,0.07739544,0.1160625,0.6610388,0.7933543,0.6897994,0.1460867,0.1933795,0.1292831,0.9396861,0.1067185,0.07945744,0.1846046,0.3452817,0.4846711,0.6567852,0.1183483,0.1382698,0.1655813,0.07286542,0.09934791,0.2734555,0.2760119,0.4421645,0.6690126,0.09898705,0.1547897,0.2053793,0.4898282,0.2769502,0.3816902,0.1513177,0.0690112,0.1839565,0.103548,0.06465191,0.7313102,0.1476231,0.1461436,0.164648,0.3856065,0.5984371,0.377844,0.1017324,0.1861362,0.2992195,0.1972948,0.4385373,0.466322,0.6629295,0.3533388,0.204327,0.1582583,0.08118966,0.7021263,0.2878855,0.4838053,0.2475101,0.1653684,0.3827407,0.3569309,0.558333,0.1938758,0.445522
S_412736_e_033.set,0.5744986,0.3386174,0.2065627,0.1265836,0.3763161,0.2832421,0.2383214,0.1332868,0.09588531,0.6900415,0.2467857,0.1812982,0.5051312,0.2590801,0.131244,0.1589566,0.09558687,0.0914035,0.7258619,0.5208171,0.3383408,0.1918581,0.1353462,0.1123306,0.1016775,0.1065918,0.5989517,0.4714011,0.4205906,0.2490428,0.09605029,0.07989789,0.1693167,0.1298994,0.119306,0.6138966,0.4282094,0.1540905,0.1005814,0.08534633,0.1066803,0.1361501,0.4946669,0.6673069,0.6257441,0.1625023,0.06672302,0.108041,0.1443807,0.2299576,0.228193,0.8875072,0.1112096,0.1013862,0.1188702,0.2472009,0.3663445,0.2066301,0.4338399,0.7333735,0.1087037,0.08103411,0.19604,0.1078457,0.1576737,0.1881815,0.1171574,0.1790411,0.2259621,0.4220271,0.5743782,0.1131357,0.3134299,0.6790501,0.09622437,0.1390876,0.3257872,0.07024331,0.1521486,0.1809754,0.4700336,0.2966309,0.2415637,0.1979761,0.463726,0.1877964,0.1283394,0.5434077,0.1734905,0.1313345,0.1345224,0.07019606,0.07276148,0.7928948,0.5398061,0.4163362,0.2979909,0.1180128,0.08920202,0.671854,0.4943883,0.4111771,0.1079226,0.09755959,0.08132799,0.7195867,0.5693552,0.1991561,0.09911915,0.1387606,0.5812759,0.7635522,0.7221732,0.1459694,0.1990993,0.1337609,0.9245993,0.147617,0.105498,0.2197722,0.3027807,0.4217104,0.649633,0.07502159,0.1100656,0.123469,0.09908414,0.1162759,0.3128735,0.2070042,0.3302491,0.60903,0.05955176,0.1056716,0.1453619,0.5003245,0.2501807,0.4019456,0.1097716,0.07099544,0.2022427,0.1405491,0.1156396,0.6729594,0.1534544,0.1539144,0.19687,0.3401393,0.6190684,0.4084447,0.1064572,0.1646376,0.3110998,0.1597479,0.3632698,0.365512,0.5548053,0.3305285,0.151574,0.1192943,0.1059846,0.7492974,0.3020803,0.4963889,0.2742356,0.1750456,0.397582,0.3367161,0.5628936,0.1806718,0.4472812
S_412736_e_034.set,0.6059387,0.3750852,0.2204009,0.1263879,0.3503999,0.1753667,0.1982607,0.09046993,0.06738979,0.6812255,0.2669454,0.198164,0.3585103,0.2527856,0.1402451,0.2290753,0.143148,0.07655419,0.7273949,0.432427,0.250774,0.2646519,0.09859154,0.1206401,0.07352997,0.06413714,0.7042168,0.4374952,0.3536687,0.1988032,0.1385496,0.09058854,0.1969515,0.1426646,0.05319349,0.555597,0.3592199,0.2380749,0.07746845,0.09252553,0.08035159,0.09249569,0.5830411,0.6188679,0.5545902,0.1364555,0.1109603,0.1208919,0.2067488,0.2244142,0.1237923,0.8832599,0.1136578,0.05084558,0.09387949,0.2437623,0.3568765,0.285734,0.4919322,0.7542867,0.06771055,0.1095798,0.221501,0.1198673,0.2141523,0.1408814,0.06213916,0.09978914,0.1859529,0.4332216,0.5837951,0.1481745,0.3703134,0.6870955,0.05559662,0.1626753,0.3485468,0.07428144,0.2139277,0.158207,0.4144454,0.2615403,0.1564052,0.1116057,0.461295,0.2321949,0.1358094,0.488683,0.1802813,0.122147,0.1534457,0.0917518,0.07175726,0.7786024,0.4881626,0.3692701,0.1833643,0.08987716,0.05808106,0.6620937,0.4868926,0.4071367,0.1308704,0.1084907,0.09939751,0.7280212,0.5806704,0.1643491,0.1133352,0.1136644,0.5994011,0.7755582,0.7289595,0.207787,0.2511596,0.1846745,0.9331435,0.07816748,0.1284504,0.2058642,0.2793351,0.4750061,0.7005526,0.1049408,0.1888799,0.1827775,0.05322991,0.1495073,0.2789926,0.1961549,0.3939951,0.6675615,0.07741906,0.1866558,0.1771936,0.5246814,0.311777,0.2757383,0.1520064,0.09683342,0.2843848,0.186078,0.06416556,0.74465,0.1115772,0.1981231,0.2548095,0.4055904,0.6314237,0.3266335,0.07369259,0.1848684,0.311305,0.2003795,0.4529424,0.3130793,0.6062484,0.3489884,0.2033733,0.157013,0.1003033,0.7711837,0.3755864,0.5567051,0.2929004,0.2485052,0.489498,0.3673347,0.584654,0.1949235,0.4327961
S_412736_e_035.set,0.4674276,0.2115425,0.04414108,0.06624353,0.3222614,0.3066294,0.2767434,0.1441189,0.1183296,0.431938,0.08260247,0.04720573,0.4209336,0.3084822,0.1851042,0.1867647,0.114674,0.1006315,0.5756287,0.1394169,0.05209446,0.1357972,0.1104055,0.09737739,0.05006141,0.0353687,0.5452427,0.2497925,0.1184634,0.1405155,0.1006419,0.05172804,0.0639149,0.03903328,0.03755532,0.4778917,0.2945583,0.07786202,0.04829584,0.04723333,0.1080953,0.1420557,0.4009853,0.6098435,0.4781156,0.05766468,0.044002,0.1089934,0.02885602,0.1305777,0.2463387,0.8445639,0.08001821,0.1664907,0.228927,0.4161292,0.574177,0.08046683,0.3507437,0.7889581,0.1106283,0.1948141,0.4071347,0.03228537,0.1765472,0.4884015,0.1567734,0.3018131,0.4035264,0.671732,0.8335389,0.05104784,0.2680914,0.7266284,0.1943924,0.3159083,0.618,0.04655686,0.2116236,0.5704979,0.5607789,0.4356458,0.2354537,0.2367788,0.3101311,0.08701842,0.0747146,0.5693157,0.3435535,0.2359831,0.03801101,0.06937501,0.1114364,0.847032,0.4949435,0.4540979,0.2137226,0.06944218,0.1561229,0.7307829,0.6336708,0.5226998,0.09958733,0.1593445,0.2498052,0.6901623,0.6163013,0.1676998,0.08451763,0.2461395,0.662251,0.8163038,0.7767549,0.1252825,0.2685877,0.4188847,0.9432735,0.08101495,0.1309666,0.3984562,0.3137573,0.4807818,0.8196086,0.05286928,0.192404,0.4710537,0.06957947,0.1588162,0.5284736,0.2846274,0.4377716,0.8045995,0.04970912,0.1949169,0.5344734,0.3062404,0.09835507,0.2560814,0.1390868,0.08256748,0.05333431,0.0528597,0.05267555,0.5403141,0.06048626,0.1560381,0.2187357,0.1891638,0.5769174,0.5241827,0.1193918,0.2714542,0.5065095,0.0644919,0.340088,0.7485539,0.6584993,0.4054156,0.2055636,0.2250698,0.2293295,0.7481709,0.2683478,0.5483053,0.5775192,0.1260554,0.4121754,0.7475441,0.4545451,0.1731512,0.6544454
S_412736_e_036.set,0.3929532,0.2396432,0.09027294,0.05005218,0.2298262,0.1866773,0.1881167,0.08565706,0.06535352,0.3682747,0.1110147,0.0830684,0.3555996,0.2777624,0.1254818,0.2607061,0.2105251,0.104191,0.705918,0.370502,0.1987129,0.1107752,0.08091339,0.08953764,0.0491658,0.05685271,0.4089192,0.2901919,0.2209059,0.1810584,0.1036098,0.05495613,0.1180458,0.06681225,0.07329038,0.6016137,0.3715478,0.09594388,0.07626703,0.09088531,0.09365903,0.125033,0.3629938,0.5713381,0.3828301,0.114604,0.07688665,0.1061324,0.05984048,0.09037403,0.1830585,0.8370332,0.07641962,0.1209613,0.1756827,0.3208377,0.4404722,0.1227013,0.4295138,0.5682254,0.05947415,0.1144566,0.2868768,0.05478499,0.1201627,0.3544579,0.1072657,0.2168275,0.3571606,0.5956181,0.7414993,0.05142964,0.3148622,0.5481227,0.07862034,0.2274228,0.5214497,0.06329331,0.1708141,0.4970346,0.4904807,0.3193878,0.1863482,0.1658619,0.2614764,0.1130531,0.0767578,0.46842,0.2621648,0.172558,0.09995743,0.1074708,0.09765652,0.7063361,0.437868,0.3852561,0.1737751,0.07158425,0.1278461,0.551842,0.4893581,0.4190372,0.1145786,0.1498734,0.2298284,0.7332408,0.6482228,0.1231528,0.1155779,0.2227176,0.504678,0.7831634,0.7867733,0.1570899,0.30418,0.4959488,0.952159,0.04985444,0.1285601,0.2848937,0.2109255,0.459512,0.8245194,0.08418392,0.1982114,0.5050068,0.03719158,0.1580236,0.3500472,0.1680667,0.4047096,0.8032914,0.07789338,0.1967233,0.541816,0.2943586,0.1005978,0.2380225,0.09800276,0.04889963,0.0516689,0.05978107,0.03940023,0.3903705,0.08830242,0.1714806,0.2422202,0.216585,0.5037001,0.4925353,0.08414694,0.1973092,0.3504145,0.08397808,0.2259232,0.4805497,0.5318106,0.2696216,0.2399827,0.2242526,0.1786083,0.7115209,0.313838,0.5702161,0.6138361,0.1768025,0.424123,0.7907447,0.5642117,0.2740497,0.672153
S_412736_e_037.set,0.4409116,0.2042236,0.02440283,0.04446231,0.2569646,0.2544224,0.2846904,0.144205,0.1152008,0.3627213,0.06184908,0.0315697,0.4028806,0.3422039,0.1916758,0.2010316,0.1682321,0.112013,0.6096638,0.1518897,0.05819639,0.1338702,0.0992723,0.09621108,0.04568205,0.03563754,0.4746832,0.2339713,0.0962268,0.1859494,0.1086976,0.049867,0.07210264,0.04657803,0.0368709,0.4571702,0.2790815,0.05229053,0.02145121,0.02100394,0.05900149,0.09251867,0.3937847,0.5435383,0.2966181,0.07891916,0.02835831,0.05311085,0.02312566,0.09629747,0.1625248,0.8435233,0.09243444,0.1858632,0.2469133,0.4453525,0.5683735,0.06677224,0.340423,0.5760573,0.07579926,0.2057658,0.3980178,0.06954709,0.2000975,0.4277545,0.1995245,0.3419912,0.4390913,0.691977,0.8264872,0.03842253,0.2700448,0.5179389,0.1742275,0.3471394,0.6069471,0.1020579,0.2584189,0.5492778,0.5322593,0.4663782,0.3512907,0.3282224,0.2589048,0.05448625,0.1042157,0.5315903,0.3671929,0.3203352,0.06578988,0.103505,0.1390419,0.8333089,0.5698711,0.5153491,0.1513039,0.02369631,0.1254797,0.6563037,0.6099012,0.5534799,0.1300554,0.1720031,0.2527272,0.7536687,0.6712463,0.1393075,0.03663702,0.2109852,0.653898,0.8077482,0.8083193,0.2089314,0.3075807,0.4535252,0.9468819,0.07743496,0.100952,0.3249108,0.3750754,0.5520175,0.8405519,0.1249298,0.2597072,0.5306156,0.06129209,0.1353189,0.3972893,0.3250847,0.4961351,0.8058835,0.1203847,0.2569191,0.5522878,0.2937692,0.0624474,0.2169934,0.126369,0.07278414,0.048066,0.05378874,0.03742152,0.2973831,0.0249996,0.1021523,0.1635707,0.216932,0.5152843,0.4711394,0.08698848,0.187194,0.3361982,0.08652782,0.2183075,0.3669778,0.6599226,0.4406061,0.2388135,0.2118967,0.203294,0.7873231,0.4315525,0.5715725,0.6153476,0.2610509,0.4647457,0.7604628,0.5818172,0.3285063,0.7050407
