ID,Fp1_F7,Fp1_T7,Fp1_P7,Fp1_O1,Fp1_Fp2,Fp1_F8,Fp1_T8,Fp1_P8,Fp1_O2,Fp1_F3,Fp1_C3,Fp1_P3,Fp1_F4,Fp1_C4,Fp1_P4,Fp1_Fz,Fp1_Cz,Fp1_Pz,F7_T7,F7_P7,F7_O1,F7_Fp2,F7_F8,F7_T8,F7_P8,F7_O2,F7_F3,F7_C3,F7_P3,F7_F4,F7_C4,F7_P4,F7_Fz,F7_Cz,F7_Pz,T7_P7,T7_O1,T7_Fp2,T7_F8,T7_T8,T7_P8,T7_O2,T7_F3,T7_C3,T7_P3,T7_F4,T7_C4,T7_P4,T7_Fz,T7_Cz,T7_Pz,P7_O1,P7_Fp2,P7_F8,P7_T8,P7_P8,P7_O2,P7_F3,P7_C3,P7_P3,P7_F4,P7_C4,P7_P4,P7_Fz,P7_Cz,P7_Pz,O1_Fp2,O1_F8,O1_T8,O1_P8,O1_O2,O1_F3,O1_C3,O1_P3,O1_F4,O1_C4,O1_P4,O1_Fz,O1_Cz,O1_Pz,Fp2_F8,Fp2_T8,Fp2_P8,Fp2_O2,Fp2_F3,Fp2_C3,Fp2_P3,Fp2_F4,Fp2_C4,Fp2_P4,Fp2_Fz,Fp2_Cz,Fp2_Pz,F8_T8,F8_P8,F8_O2,F8_F3,F8_C3,F8_P3,F8_F4,F8_C4,F8_P4,F8_Fz,F8_Cz,F8_Pz,T8_P8,T8_O2,T8_F3,T8_C3,T8_P3,T8_F4,T8_C4,T8_P4,T8_Fz,T8_Cz,T8_Pz,P8_O2,P8_F3,P8_C3,P8_P3,P8_F4,P8_C4,P8_P4,P8_Fz,P8_Cz,P8_Pz,O2_F3,O2_C3,O2_P3,O2_F4,O2_C4,O2_P4,O2_Fz,O2_Cz,O2_Pz,F3_C3,F3_P3,F3_F4,F3_C4,F3_P4,F3_Fz,F3_Cz,F3_Pz,C3_P3,C3_F4,C3_C4,C3_P4,C3_Fz,C3_Cz,C3_Pz,P3_F4,P3_C4,P3_P4,P3_Fz,P3_Cz,P3_Pz,F4_C4,F4_P4,F4_Fz,F4_Cz,F4_Pz,C4_P4,C4_Fz,C4_Cz,C4_Pz,P4_Fz,P4_Cz,P4_Pz,Fz_Cz,Fz_Pz,Cz_Pz
S_812376_e_111.set,0.6658092,0.3558099,0.2722543,0.1763937,0.07233065,0.08252938,0.0889762,0.07277306,0.1016707,0.0931717,0.08043327,0.1271816,0.2313153,0.07333924,0.05610857,0.1934934,0.05709701,0.08559649,0.5519572,0.4736995,0.3080995,0.0855321,0.08171109,0.09823426,0.1126534,0.1716733,0.2097489,0.1995408,0.2584939,0.1384158,0.04463618,0.08123711,0.1246009,0.0485547,0.1591452,0.6727935,0.4327179,0.09134749,0.1347069,0.1704083,0.2065156,0.290165,0.1246203,0.2579624,0.3940064,0.05301361,0.07300555,0.1681598,0.06374914,0.06687684,0.2799637,0.7677453,0.07229986,0.1286598,0.2355906,0.3766577,0.5676416,0.1132878,0.4658852,0.7143588,0.04572917,0.1500935,0.3550427,0.05136381,0.1448833,0.5478319,0.07222567,0.1692706,0.3198143,0.5120295,0.7423742,0.08888563,0.4572896,0.7087094,0.08169406,0.2655087,0.5061561,0.05285845,0.2093404,0.6876596,0.4435044,0.2848973,0.1801455,0.09151986,0.2434343,0.06232169,0.05151782,0.1636929,0.06681005,0.06612352,0.1078654,0.0339385,0.05435465,0.5671266,0.4370489,0.2438844,0.1230116,0.06151398,0.1198155,0.2478903,0.2490615,0.2133165,0.04147097,0.0484694,0.161587,0.8032827,0.5237531,0.05619075,0.1472343,0.2757341,0.3022864,0.5092153,0.5317482,0.04499337,0.169776,0.3985469,0.7824143,0.05167063,0.2847129,0.4815107,0.2658213,0.6178247,0.7804148,0.05671486,0.2672024,0.6534439,0.05903976,0.4059905,0.6710844,0.1349202,0.4819258,0.7499782,0.05552895,0.2954219,0.8030472,0.2972304,0.1440365,0.06659952,0.04710446,0.06934509,0.184167,0.1622654,0.1033914,0.7433234,0.06871139,0.3148742,0.4697021,0.1447554,0.4979751,0.6080927,0.08296067,0.3520496,0.6079782,0.06327334,0.3715903,0.8319402,0.4665353,0.2775603,0.2230575,0.2038861,0.1541016,0.7967262,0.2382701,0.6170957,0.5661322,0.1319413,0.5322993,0.8498937,0.4268233,0.09641019,0.4654104
S_812376_e_112.set,0.4157771,0.2127799,0.15616,0.05195744,0.06081037,0.04588503,0.04244029,0.05091165,0.04571462,0.04668889,0.03927572,0.053879,0.2210132,0.06972405,0.04140159,0.188602,0.04954708,0.0323504,0.4806883,0.333475,0.1215585,0.08978874,0.04611822,0.03358417,0.05787361,0.07136194,0.161694,0.1215258,0.1658904,0.1193583,0.04800219,0.06790553,0.07303486,0.04274333,0.09211231,0.6605976,0.3686458,0.03920063,0.03605006,0.1068322,0.1787583,0.224068,0.130936,0.2576395,0.4016108,0.05775446,0.0801422,0.1768679,0.0510411,0.0790316,0.2766178,0.6745251,0.05129423,0.0802603,0.2050815,0.3597662,0.4509534,0.1281662,0.4075699,0.6821541,0.05714315,0.1809649,0.3670382,0.05769895,0.1589336,0.5326182,0.06729142,0.1067149,0.2656238,0.4090794,0.5483699,0.1062039,0.3430552,0.5890385,0.08007867,0.2383266,0.4245955,0.05361634,0.166463,0.5763416,0.3831047,0.1701093,0.08619355,0.04796952,0.2834724,0.08251134,0.05578868,0.0655456,0.03758525,0.04362779,0.1183619,0.07004944,0.04008811,0.4439633,0.3147961,0.1701178,0.07378539,0.06479152,0.08983263,0.144225,0.1740818,0.1938739,0.05867396,0.07839193,0.1410582,0.8220667,0.4915361,0.05119883,0.2003923,0.2908525,0.3319896,0.5439826,0.5969437,0.09310325,0.2328647,0.4624856,0.7916248,0.05706952,0.3096191,0.4874725,0.2936158,0.6304929,0.8295915,0.09731804,0.3184766,0.7276183,0.07204893,0.3639355,0.5822695,0.1931325,0.489225,0.7836448,0.07898899,0.2961864,0.8273394,0.3565471,0.2117872,0.05521741,0.08943807,0.1071784,0.2457239,0.2317821,0.134183,0.7445313,0.1258281,0.3936388,0.4840268,0.2301213,0.5368551,0.5769712,0.1068981,0.3962106,0.6259154,0.09161798,0.4067127,0.8073977,0.5486253,0.3331959,0.3660758,0.3098118,0.2102852,0.8037184,0.3197778,0.6332319,0.6012005,0.1821281,0.546745,0.8802665,0.5007118,0.1288002,0.4704881
S_812376_e_113.set,0.7106747,0.5052189,0.3796199,0.2188524,0.1452677,0.132178,0.08913354,0.09985006,0.1077381,0.1181302,0.1082855,0.1460304,0.4455762,0.2079749,0.0957047,0.2808391,0.1797812,0.07769318,0.7348342,0.5330445,0.3295179,0.1175918,0.1006031,0.07496358,0.1131174,0.1665767,0.1839109,0.1570059,0.242778,0.3170905,0.1218514,0.07148161,0.2116599,0.1313596,0.106795,0.7630192,0.5091148,0.1008799,0.1021044,0.1183588,0.2073559,0.3125936,0.1528514,0.2339531,0.4333936,0.2039802,0.1243967,0.1435553,0.1582294,0.1359907,0.2348367,0.7892414,0.1276076,0.1543211,0.2182912,0.3657052,0.5428668,0.1323966,0.3207875,0.6127295,0.1843991,0.1899424,0.2881698,0.1408253,0.1754986,0.4305066,0.1046051,0.1421652,0.2594172,0.4530506,0.6729161,0.1030612,0.3031047,0.5621915,0.1547524,0.234425,0.3927373,0.09090208,0.1750902,0.5280514,0.6690972,0.3671982,0.2514679,0.1261014,0.5326005,0.3142918,0.1754097,0.2173224,0.1970795,0.174365,0.410721,0.2924114,0.1808619,0.6158066,0.437168,0.1963084,0.3277798,0.12977,0.1018681,0.2951061,0.2169981,0.1933425,0.2001997,0.1516291,0.1441268,0.7371131,0.4539582,0.135339,0.07625182,0.1613359,0.302528,0.3349631,0.3764065,0.08513808,0.0982251,0.2602378,0.7642456,0.1069535,0.1667026,0.3554121,0.2907545,0.4871809,0.6524425,0.08185378,0.1653367,0.5230897,0.1137862,0.3138543,0.5978035,0.1869517,0.435499,0.6988804,0.0767931,0.2269509,0.7538732,0.5466573,0.3043602,0.1209771,0.182489,0.1970991,0.3849477,0.3483677,0.2460212,0.7096597,0.1434629,0.3734792,0.4568743,0.3557591,0.6014206,0.602658,0.1417497,0.3607837,0.5690163,0.1443831,0.3781341,0.7980418,0.6349065,0.4000384,0.3626584,0.3593535,0.2473358,0.8283179,0.3723305,0.6474706,0.6107354,0.2342705,0.5390018,0.8539488,0.6072308,0.2004985,0.4986988
S_812376_e_114.set,0.7430794,0.485902,0.2661428,0.14473,0.04619486,0.04632876,0.02889047,0.0478496,0.09785461,0.1865328,0.1161936,0.1590526,0.2856962,0.08983094,0.05560594,0.1603393,0.06537296,0.1022322,0.7285156,0.3648462,0.1742633,0.05103081,0.04136643,0.03816673,0.06636366,0.1184117,0.301778,0.211715,0.2360003,0.2409021,0.07105532,0.07131168,0.1096064,0.05994616,0.1306318,0.7114667,0.4062919,0.0413391,0.03446633,0.113915,0.2082406,0.3026595,0.2172872,0.3801771,0.5360218,0.1168249,0.07205486,0.1874978,0.1112983,0.09359399,0.324205,0.7604682,0.09301664,0.1071663,0.2721,0.4575141,0.6246564,0.1069446,0.3601379,0.7569665,0.0506321,0.1477787,0.4000032,0.1257592,0.1451236,0.6062683,0.155605,0.178127,0.3858323,0.6118459,0.7900624,0.06787949,0.2613087,0.6816353,0.04446835,0.2040979,0.5125667,0.1283626,0.1623303,0.7159686,0.7547172,0.4597054,0.2866994,0.1936189,0.4413482,0.09868421,0.07387567,0.1828301,0.1286555,0.1610216,0.2134604,0.07346392,0.1147124,0.7180292,0.4572604,0.2750296,0.2707455,0.04354176,0.08969013,0.3503985,0.2782533,0.2740052,0.09551368,0.04932935,0.1624944,0.808946,0.5907702,0.1211571,0.09635961,0.2818584,0.2985598,0.5217683,0.6158557,0.07953795,0.1533756,0.4170217,0.8337123,0.07180528,0.1731891,0.4766026,0.1650283,0.4650108,0.7621235,0.1101903,0.1959444,0.6600414,0.06068488,0.267924,0.6569573,0.09131142,0.3837533,0.7759594,0.1166249,0.2296408,0.8328668,0.3908719,0.1238448,0.09368697,0.02417656,0.04813144,0.1848692,0.1062613,0.06635483,0.6435317,0.04700689,0.2965272,0.3634855,0.2015963,0.5786143,0.4551632,0.05974013,0.3201613,0.6025859,0.09763693,0.3564411,0.8288358,0.4896126,0.2273194,0.2147696,0.2006572,0.09437735,0.7396661,0.2432443,0.6375663,0.457698,0.1281463,0.4868645,0.8230557,0.4125961,0.1144794,0.4017668
S_812376_e_115.set,0.6372031,0.4105441,0.302854,0.2025441,0.05887813,0.05759293,0.1137209,0.07517712,0.1071511,0.1254255,0.1082778,0.1543569,0.2173841,0.05194434,0.05192386,0.2091273,0.03718843,0.07653384,0.5715631,0.4286876,0.305716,0.06125689,0.07447615,0.1462833,0.1358736,0.1951719,0.2371242,0.2127977,0.2747157,0.1349492,0.03847824,0.1018882,0.1179355,0.02178198,0.1623486,0.7042114,0.4813014,0.07428007,0.08997109,0.1844746,0.2420599,0.3507657,0.2846999,0.3653508,0.4868115,0.0551991,0.05748077,0.2161566,0.08764265,0.04187066,0.3385095,0.7147113,0.06579126,0.09140278,0.1944332,0.3050693,0.490862,0.2184296,0.4242706,0.5962471,0.05805178,0.09714974,0.3056251,0.07514623,0.08271865,0.4669495,0.07278416,0.1244286,0.2692985,0.4233066,0.6511456,0.1548359,0.3496887,0.4827634,0.06819408,0.1844207,0.4300142,0.05244998,0.121731,0.5365211,0.4987552,0.215035,0.1462907,0.07841901,0.08850013,0.0827454,0.0764807,0.0928525,0.05625319,0.062593,0.06491877,0.05175988,0.06180769,0.3912306,0.3372459,0.2157648,0.05210009,0.08664864,0.1158868,0.1853461,0.1796084,0.1938322,0.03803995,0.04549035,0.1421737,0.7254642,0.5178542,0.06527324,0.2037643,0.2937799,0.1743312,0.3798556,0.5056936,0.06287508,0.09688126,0.3917684,0.7447832,0.07927061,0.3073558,0.4518739,0.1712836,0.545173,0.7781829,0.05763475,0.1678731,0.6359717,0.1181671,0.4024299,0.5919374,0.09908736,0.4541041,0.7621583,0.07677259,0.2239666,0.7735859,0.374081,0.2490968,0.04920577,0.0563719,0.1143896,0.1386731,0.1487956,0.1671563,0.7476584,0.07758854,0.3435737,0.4898702,0.184083,0.4846244,0.6237987,0.07999364,0.3393446,0.60399,0.1137983,0.3169199,0.8131732,0.4909592,0.2335101,0.3336863,0.221335,0.1377257,0.7639555,0.2683507,0.553805,0.5666061,0.1272379,0.4325346,0.865394,0.4204604,0.1107236,0.404621
S_812376_e_116.set,0.7334876,0.5188053,0.3767582,0.2745795,0.08509896,0.09425933,0.1038911,0.1230687,0.1603339,0.1092467,0.08535098,0.1597036,0.287652,0.08008938,0.05862327,0.2955007,0.098515,0.08752078,0.7585455,0.5885245,0.4314903,0.08528142,0.09357905,0.1528405,0.1927725,0.2760306,0.2546452,0.2058299,0.3151625,0.2004889,0.05079789,0.09631252,0.1954996,0.05246285,0.1795494,0.8265963,0.6511447,0.07560547,0.1189049,0.2665528,0.3469284,0.4825803,0.2435299,0.3941455,0.5646935,0.1038306,0.08165136,0.2319303,0.1327202,0.06915252,0.3748962,0.84132,0.08704013,0.1638256,0.3539022,0.4817694,0.6534474,0.1967764,0.4861952,0.7308306,0.07111695,0.1486591,0.3661885,0.09113818,0.1059426,0.5504214,0.1003286,0.2254057,0.4614994,0.6324249,0.8128848,0.1582527,0.5125924,0.7477161,0.0717223,0.2612479,0.5304781,0.05947606,0.1644475,0.6901432,0.3423786,0.2042978,0.158652,0.118967,0.07789911,0.0450342,0.06523617,0.1048708,0.08758723,0.09191985,0.1092266,0.06039171,0.07807945,0.5287811,0.4178898,0.3093705,0.0501608,0.09764642,0.1508134,0.1930687,0.2490545,0.2775981,0.0714158,0.1214408,0.2156439,0.8237139,0.674928,0.03611267,0.3031667,0.4255642,0.2584561,0.5038099,0.6326677,0.07007591,0.2513207,0.5341558,0.8774524,0.06801616,0.4268145,0.5922222,0.2412383,0.6194445,0.8299327,0.0648885,0.3122967,0.7347411,0.1144399,0.5438504,0.7628492,0.1477325,0.513696,0.807574,0.04990323,0.2944279,0.8567629,0.3912564,0.2419762,0.04734983,0.09425613,0.121571,0.1835893,0.1752331,0.1810432,0.795983,0.0935602,0.4061262,0.5769969,0.1553365,0.5000869,0.7080601,0.08517544,0.3736925,0.6553313,0.05794352,0.321711,0.8589575,0.5852163,0.3135962,0.4781858,0.4009747,0.1778375,0.8201612,0.3451832,0.708042,0.6020359,0.1503998,0.5646633,0.871407,0.5158981,0.09894748,0.4666938
S_812376_e_117.set,0.7919728,0.4851694,0.2642035,0.1650959,0.03461697,0.04677796,0.03938056,0.06301036,0.09841366,0.1187635,0.08215313,0.127139,0.3043335,0.1045943,0.0650485,0.2158581,0.06728795,0.08798891,0.7107073,0.3877859,0.2502485,0.03986556,0.04393981,0.03976914,0.07960795,0.1387876,0.2007446,0.1911714,0.2326174,0.203909,0.0551815,0.06809049,0.1121861,0.04320122,0.1374991,0.7647862,0.5441742,0.05934309,0.05007413,0.1124133,0.2124799,0.3458107,0.1456546,0.3869711,0.5495778,0.05589694,0.06884739,0.1913178,0.07798305,0.1118564,0.3659366,0.8329599,0.1290183,0.1398174,0.2737983,0.4178384,0.59028,0.06497805,0.3678118,0.7115198,0.02212933,0.1565406,0.3506663,0.1040997,0.1732007,0.5598329,0.1785987,0.2167019,0.407994,0.5940099,0.8017849,0.04192904,0.3066396,0.6940242,0.04508226,0.2422128,0.5009203,0.09042083,0.1962634,0.6948763,0.7301484,0.4910128,0.3293101,0.2145476,0.4233288,0.08277867,0.07596679,0.1993025,0.1364339,0.1602106,0.2049032,0.07422902,0.1128002,0.7464076,0.5273111,0.3110242,0.30385,0.04703479,0.1035713,0.3313872,0.2663367,0.2734893,0.1191977,0.05971979,0.1670755,0.8530155,0.5841242,0.1352037,0.1008686,0.2751878,0.341752,0.5260922,0.6049643,0.07640711,0.1663995,0.3943122,0.8156219,0.07465457,0.1919552,0.4524691,0.2249914,0.5302056,0.7624148,0.07839368,0.2375711,0.6164314,0.04679911,0.3052819,0.6486974,0.114786,0.4143871,0.749441,0.07244347,0.2709204,0.8121476,0.409606,0.1357397,0.08688016,0.0338757,0.04250282,0.2336047,0.1579177,0.07286369,0.7108136,0.04531708,0.321969,0.415487,0.2280178,0.6267828,0.5502471,0.05735455,0.3559996,0.6084043,0.08437502,0.438744,0.85541,0.5384272,0.2769156,0.2163683,0.2300657,0.128005,0.7918727,0.2469222,0.6613396,0.5060108,0.1172325,0.5622622,0.8166596,0.4577311,0.09605249,0.487692
S_812376_e_118.set,0.7313874,0.378396,0.2314904,0.1335945,0.07794486,0.06191826,0.06078147,0.06842007,0.06971721,0.1693428,0.06884299,0.08240478,0.2464228,0.07358901,0.04558598,0.2529752,0.06225626,0.04220999,0.6073443,0.4003733,0.2359215,0.08819905,0.05117511,0.06974748,0.07636299,0.1219297,0.2388878,0.1937965,0.2069509,0.150061,0.05114213,0.055871,0.1970073,0.06220808,0.09664432,0.7288259,0.4910929,0.129351,0.1218143,0.1512035,0.1914454,0.2900098,0.1746468,0.3877809,0.482995,0.06721997,0.08296864,0.1693058,0.1451022,0.1141999,0.292101,0.8106976,0.183356,0.2191487,0.2840997,0.3781965,0.5278204,0.106047,0.4560271,0.6982082,0.04684062,0.167373,0.3430404,0.1712757,0.1752081,0.5270505,0.2318246,0.2846478,0.3906469,0.5633264,0.7438827,0.08149564,0.4088775,0.7196702,0.06766337,0.2604816,0.4892818,0.1460003,0.228148,0.696951,0.6082634,0.29137,0.2718826,0.2234852,0.3461081,0.09731696,0.1320916,0.1232939,0.1004426,0.1446328,0.2546766,0.07120223,0.1501203,0.4658994,0.4157676,0.3181591,0.1970352,0.09026134,0.1832164,0.187035,0.2009053,0.251026,0.13502,0.08441474,0.2356007,0.679707,0.5472443,0.09341531,0.2033054,0.3315028,0.2293071,0.4289877,0.5335439,0.09038821,0.2200972,0.452902,0.7857097,0.06664385,0.2660401,0.4774624,0.2277206,0.5392454,0.739571,0.09765182,0.3076831,0.6645117,0.07471383,0.3587427,0.6312731,0.1352821,0.4487619,0.7190989,0.1155018,0.3136397,0.7896323,0.3025208,0.1470543,0.1019067,0.0340732,0.0438946,0.1750818,0.1098856,0.08240415,0.7886401,0.0820169,0.3550099,0.4668162,0.1625766,0.5809366,0.6117192,0.0847597,0.3825744,0.6115699,0.1214291,0.4667578,0.8431341,0.4700864,0.2766764,0.2277102,0.2488591,0.1537812,0.8243337,0.1907932,0.7184268,0.5794834,0.1293609,0.6497667,0.8498279,0.3467802,0.1255805,0.5621956
S_812376_e_119.set,0.7162786,0.4359041,0.2087438,0.1170476,0.0435937,0.04290595,0.03339849,0.05013648,0.06831124,0.1461966,0.09194312,0.09687143,0.2373019,0.07006415,0.03697103,0.1942828,0.07358587,0.05498521,0.6486682,0.3256989,0.1665902,0.06004396,0.05611111,0.04846681,0.07009339,0.1019476,0.2366062,0.1745731,0.1715235,0.2075661,0.04791025,0.04566256,0.1277821,0.05203409,0.08802392,0.7056466,0.3902183,0.03721228,0.0495711,0.1275566,0.2235396,0.3076346,0.1554171,0.3766084,0.4768879,0.06935745,0.0684301,0.1790054,0.09397542,0.09397892,0.3040189,0.718084,0.07326506,0.1476015,0.277683,0.4463993,0.5714537,0.05885648,0.3546477,0.662405,0.02007347,0.1571414,0.3570887,0.07709654,0.1215554,0.5254657,0.1030446,0.2063049,0.3350002,0.5264527,0.6952969,0.04918621,0.2778104,0.6042539,0.04412468,0.2159077,0.4363348,0.05015022,0.13767,0.6064588,0.6076037,0.3443315,0.2319026,0.142145,0.3826574,0.06272432,0.03448628,0.2405431,0.1178147,0.09978169,0.145876,0.05531622,0.06248606,0.6256676,0.479986,0.328176,0.3128837,0.04526978,0.08922674,0.3305873,0.2630316,0.260592,0.103475,0.06563791,0.1606149,0.7530297,0.5488971,0.1220378,0.09772634,0.2341287,0.3095356,0.4896924,0.5377743,0.05918128,0.1413995,0.3510034,0.83011,0.08353471,0.1962215,0.4268626,0.2013731,0.5256697,0.7473674,0.04735389,0.2124774,0.603452,0.05359666,0.3042727,0.601382,0.1180238,0.4442495,0.7544681,0.04687344,0.2478171,0.7750244,0.3275431,0.1075508,0.1215162,0.05042695,0.05176585,0.2171235,0.1497844,0.06489655,0.7462779,0.02754238,0.2956015,0.4077671,0.1908535,0.5938442,0.5584928,0.03155546,0.344463,0.5865684,0.05352097,0.4331143,0.8398349,0.4797603,0.2297554,0.1589698,0.1580158,0.09112249,0.8048722,0.1757979,0.5977944,0.5224652,0.0712384,0.5401303,0.8215412,0.4086925,0.05657146,0.4907174
S_812376_e_120.set,0.6854271,0.4837007,0.3028578,0.1988017,0.0639593,0.04505825,0.0385869,0.04808183,0.09946863,0.1491534,0.1158506,0.1544357,0.3046035,0.07828102,0.042819,0.1300018,0.03332324,0.08044532,0.7283019,0.4303291,0.2535774,0.05838678,0.05052577,0.04794924,0.07037697,0.1374164,0.2554054,0.2318884,0.2488751,0.2267794,0.06836765,0.06782063,0.08303002,0.04989658,0.1245763,0.7545273,0.5083703,0.04434343,0.04259785,0.07064037,0.1491044,0.3042371,0.1885734,0.3906007,0.5280743,0.1065429,0.05830104,0.1495102,0.07238476,0.09316831,0.3157541,0.8325136,0.06872752,0.0992374,0.1938335,0.358487,0.5974351,0.1085069,0.3828081,0.721444,0.04971563,0.1182699,0.325305,0.08054478,0.1412766,0.576572,0.1236058,0.1952471,0.3346443,0.5561737,0.8078411,0.07061599,0.2913515,0.6694302,0.04079645,0.1805068,0.4604119,0.08020498,0.1490332,0.6874962,0.6291337,0.4602005,0.2899073,0.1916331,0.3119918,0.09557807,0.05036983,0.1883109,0.08513852,0.1135647,0.1453581,0.05302926,0.07293938,0.7804177,0.5254717,0.3302243,0.246741,0.05011248,0.06593678,0.330958,0.2304028,0.246678,0.09983654,0.03897038,0.1482159,0.8219086,0.5849833,0.144629,0.04876155,0.1729722,0.3242853,0.45382,0.5390058,0.07640117,0.09680061,0.3536437,0.8269987,0.08510928,0.114394,0.350153,0.1830442,0.4693537,0.7229938,0.06893848,0.1646061,0.5957427,0.06532554,0.2387258,0.573663,0.08519358,0.374303,0.7365789,0.06716897,0.2215221,0.7992574,0.3989308,0.1576006,0.1051139,0.04164144,0.04628901,0.2004533,0.1651312,0.06987793,0.702289,0.03493647,0.2521695,0.3227433,0.1729248,0.5993246,0.4832868,0.03480515,0.2878126,0.5382195,0.05176472,0.4269581,0.8169659,0.4444124,0.188408,0.1714749,0.1334655,0.06287136,0.7552345,0.2119589,0.6079729,0.4664246,0.06405113,0.5032729,0.8145755,0.4013748,0.05207055,0.4553861
S_812376_e_121.set,0.636307,0.3226672,0.2288982,0.1422912,0.04991325,0.03409137,0.04080229,0.03645179,0.06048708,0.09655766,0.09235691,0.1076254,0.2081775,0.08533939,0.0389051,0.1753749,0.07493407,0.05414839,0.5834553,0.3960628,0.2455999,0.05154549,0.03417376,0.04225292,0.05360221,0.1105905,0.1912817,0.2061511,0.2393522,0.1786797,0.06704466,0.05426703,0.1071044,0.06842456,0.1184177,0.7008418,0.4687212,0.05027705,0.04695017,0.1178582,0.2029299,0.3054203,0.1271497,0.365157,0.4905293,0.06597085,0.08402935,0.1683211,0.05767032,0.08444494,0.3196027,0.7845486,0.0768041,0.09203102,0.226545,0.3828156,0.5493807,0.07469422,0.4068272,0.6898347,0.04590477,0.1433645,0.3164815,0.06516336,0.1231041,0.5304445,0.1085273,0.1384723,0.2807961,0.5212917,0.7236291,0.05860223,0.3361775,0.6548222,0.04408082,0.2051609,0.437712,0.05263086,0.1554995,0.6432728,0.6336074,0.3076795,0.2227015,0.1338748,0.2778102,0.05029814,0.04030162,0.1162955,0.06024174,0.08696586,0.1891367,0.06108782,0.06640108,0.4893179,0.374197,0.2211399,0.1603127,0.02824372,0.06297691,0.2638328,0.1684843,0.1804262,0.06319122,0.03205048,0.1236437,0.6158164,0.4632101,0.04591722,0.1024713,0.2098974,0.2141952,0.3831709,0.442951,0.0350087,0.1348684,0.3266728,0.8171153,0.03577923,0.2182746,0.445712,0.1538101,0.5367447,0.7712942,0.03081751,0.2410171,0.6624402,0.03962754,0.3144036,0.5985776,0.07637403,0.432394,0.7364605,0.03399482,0.2588028,0.7922651,0.3466819,0.161767,0.0643547,0.07119016,0.06092406,0.2305891,0.1789117,0.08926757,0.7751393,0.04582648,0.3215377,0.4255732,0.1264586,0.5630413,0.5758089,0.04641146,0.3374099,0.5778631,0.03651021,0.4035941,0.8236893,0.4209379,0.1984858,0.2289334,0.1783361,0.08518753,0.8114046,0.218326,0.6660193,0.5360841,0.0849916,0.579625,0.8407548,0.3959807,0.05223279,0.4971137
S_812376_e_122.set,0.7448984,0.4464308,0.2504971,0.1316856,0.05316646,0.04873635,0.02897825,0.03044485,0.05083102,0.1340799,0.07404791,0.08369757,0.2353484,0.05650967,0.02396005,0.2600917,0.05696339,0.0396282,0.6244878,0.3613804,0.1794689,0.0380104,0.03878636,0.02645127,0.04203511,0.07480175,0.1887083,0.1652565,0.1701445,0.1524641,0.03331489,0.02989324,0.1591728,0.0359127,0.06867735,0.7118852,0.4349161,0.05397549,0.09379782,0.1248988,0.1803078,0.2923453,0.1214194,0.3806161,0.4953486,0.04554372,0.0662234,0.1609074,0.09515797,0.08756231,0.2914544,0.7860119,0.1369458,0.2056371,0.2904733,0.389681,0.5606435,0.05240989,0.4041688,0.6816548,0.0266324,0.1673431,0.3351147,0.07836218,0.1579321,0.5265473,0.1828229,0.2794186,0.3974791,0.5367416,0.7121527,0.03514796,0.299134,0.6178943,0.0503446,0.2564453,0.4537894,0.05870746,0.2091438,0.6453843,0.6647704,0.4011589,0.2721501,0.2225841,0.4168106,0.06652866,0.09257629,0.123583,0.08946098,0.1255388,0.2153769,0.06161701,0.1288584,0.6236564,0.4917178,0.3762081,0.2590879,0.05208635,0.1610479,0.2219756,0.2306232,0.2854761,0.1035479,0.08288513,0.2521991,0.7696741,0.5933154,0.1088959,0.1326977,0.3192199,0.2866959,0.5133733,0.6105684,0.03634258,0.22833,0.4842789,0.7202674,0.06741162,0.2017347,0.4396914,0.2069308,0.5458096,0.7658595,0.035571,0.2872545,0.6722282,0.02670214,0.2826204,0.562627,0.1148092,0.4528205,0.6758563,0.03478964,0.3085962,0.758469,0.2836559,0.09593775,0.08603437,0.02886001,0.03058135,0.2259552,0.1145307,0.04172242,0.7669836,0.04309463,0.3120966,0.3847255,0.1809085,0.5783135,0.5207758,0.05663309,0.3769151,0.5746937,0.06854465,0.4712973,0.8033155,0.4752873,0.2668998,0.2072515,0.2564339,0.1425404,0.8360325,0.1724197,0.6955141,0.5938205,0.07020326,0.6105934,0.8454601,0.372159,0.05510135,0.5555788
